Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Weight_Class,Gender,KD,Sig. Str. %,TD,Sub. Att,Ctrl,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,KO Rate,SUB Rate,DEC Rate,Fighting Style,Striker_Membership,Wrestler_Membership,Hybrid_Membership
0e1583638d7465ef,Renzo Gracie,,"5' 10""",185,Orthodox,0,1,0,False,Welterweight,Male,0,0.31,0,0,0,0.19,0.78,0.8,0.28,0.83,0,0,0,0,,0,0,0
79d9a83760535761,Brad Blackburn,,"5' 10""",170,Orthodox,3,2,0,False,Welterweight,Male,1,0.36,0.8,3,582,0.28,0.54,0.77,0.34,0.46,0.66,0.33,0,0.67,,0,0,0
06594882edcdbd64,Matt Veach,,"5' 11""",155,Orthodox,1,2,0,False,Lightweight,Male,0.33,0.29,1.67,2,351,0.27,0.5,0.5,0.22,0.41,0.44,1,0,0,,0,0,0
922abb12f676eae9,Mostapha Al-Turk,,"6' 2""",245,Orthodox,0,3,0,False,Heavyweight,Male,0,0.19,0,0,99,0.09,0.5,0.94,0.18,0.75,0,0,0,0,,0,0,0
c6c9976cdbc48b02,Nate Quarry,,"6' 0""",185,Open Stance,7,3,0,False,Middleweight,Male,0.6,0.45,0.1,0,655,0.32,0.69,0.9,0.44,0.51,0.4,0.71,0,0.29,,0,0,0
82f9a9026c50c694,Ronys Torres,,"5' 7""",155,Orthodox,0,2,0,False,Lightweight,Male,0,0.26,4,1,530,0.22,0.4,0.83,0.19,0.38,0.45,0,0,0,,0,0,0
c920244eb65831d7,Rob Emerson,,"5' 9""",155,Orthodox,3,3,0,False,Lightweight,Male,0.33,0.31,1.67,2,665,0.2,0.75,0.91,0.27,0.55,0.59,0.33,0,0.67,,0,0,0
8952bf8b15d94b02,Caol Uno,,"5' 7""",155,Southpaw,3,5,2,False,Lightweight,Male,0,0.55,2,2,2783,0.4,0.79,0.79,0.43,0.79,0.63,0.33,0,0.67,,0,0,0
867ead327f2b9b0d,Lucio Linhares,,"6' 2""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.23,1,2,111,0.18,0,0.5,0.15,0,0.42,0,0,0,,0,0,0
1e45716ba21dd991,Rory Markham,,"6' 0""",170,Orthodox,1,2,0,False,Welterweight,Male,0.33,0.22,0,0,1,0.17,0.67,0.5,0.17,0.75,0,1,0,0,,0,0,0
8ea4a79e681edfac,Paul Buentello,,"6' 2""",245,Orthodox,3,3,0,False,Heavyweight,Male,0.5,0.46,0.17,2,273,0.38,0.89,0.85,0.35,0.63,0.65,0.67,0.33,0,,0,0,0
0288ecddd7032852,Shannon Gugerty,,"5' 10""",155,Orthodox,2,3,0,False,Lightweight,Male,0,0.39,1,8,695,0.2,0.65,0.76,0.32,0.63,0.67,0,1,0,,0,0,0
aabe54dfc86a25a8,Chase Gormley,,"6' 3""",265,Orthodox,0,2,0,False,Heavyweight,Male,0,0.34,0.5,1,89,0.27,0.57,0,0.27,0.67,0.33,0,0,0,,0,0,0
aa6cc497bf0d7fed,Mark Coleman,,"6' 1""",205,Orthodox,7,5,0,False,Heavyweight,Male,0,0.55,2.08,8,960,0.53,0.89,0.86,0.34,0.76,0.63,0.43,0.43,0.14,,0,0,0
37f3f34cf57d0194,Frank Trigg,,"5' 9""",170,Southpaw,2,5,0,False,Welterweight,Male,0.14,0.47,0.29,2,728,0.46,0.59,0.5,0.22,0.65,0.63,1,0,0,,0,0,0
a404f9759e008969,Justin Buchholz,,"6' 0""",155,Orthodox,1,4,0,False,Lightweight,Male,0.2,0.27,0,2,271,0.22,0.58,0.46,0.22,0.47,0.33,0,1,0,,0,0,0
849571af07ca8e30,Rolles Gracie,,"6' 4""",242,Orthodox,0,1,0,False,Heavyweight,Male,0,0.33,1,0,104,0.29,0.75,0,0.25,0.63,0.5,0,0,0,,0,0,0
926355dc621555bb,Jay Silva,,"6' 2""",185,Southpaw,0,2,0,False,Middleweight,Male,0,0.35,0,2,126,0.31,0.7,0,0.32,0.37,0.75,0,0,0,,0,0,0
39270190e20c9e84,Kyle Bradley,,"5' 9""",155,Orthodox,1,3,0,False,Lightweight,Male,0,0.4,0.25,0,35,0.22,0.83,0.9,0.35,0.88,0.6,1,0,0,,0,0,0
b80602c582137cc1,Wilson Gouveia,,"6' 1""",185,Orthodox,6,4,0,False,Light Heavyweight,Male,0.4,0.4,0.4,10,471,0.32,0.89,0.81,0.36,0.5,0.57,0.33,0.67,0,,0,0,0
37a64b4fce96980f,Shane Nelson,,"5' 9""",155,Southpaw,2,2,0,False,Lightweight,Male,0.25,0.31,1,5,562,0.23,0.77,0.57,0.25,0.47,0.46,0.5,0,0.5,,0,0,0
9fa664166ac556c3,Kevin Burns,,"5' 10""",170,Orthodox,2,3,0,False,Welterweight,Male,0.4,0.39,0.2,3,132,0.26,0.76,0.8,0.34,0.65,0.65,0.5,0.5,0,,0,0,0
95e54695de4b7c8f,Houston Alexander,,"6' 0""",205,Orthodox,2,4,0,False,Light Heavyweight,Male,0.5,0.56,0.17,0,109,0.46,0.7,0.75,0.5,0.65,0.61,1,0,0,,0,0,0
e5b8e4d509d21071,Marcus Jones,,"6' 6""",265,Orthodox,0,1,0,False,Heavyweight,Male,0,0.53,3,1,161,0.43,0.5,1,0.43,0.8,0,0,0,0,,0,0,0
a0cc96195b64aa09,Darrill Schoonover,,"6' 2""",220,Orthodox,0,1,0,False,Heavyweight,Male,0,0.33,0,1,126,0.37,0.22,0.25,0.18,0.64,1,0,0,0,,0,0,0
7ac6a415d3f79f90,Justin Wren,,"6' 2""",265,Orthodox,0,1,0,False,Heavyweight,Male,0,0.11,0,0,16,0.04,0.53,1,0.08,0.42,0,0,0,0,,0,0,0
ea3aa65260809983,Jake Rosholt,,"6' 1""",185,Orthodox,1,2,0,False,Middleweight,Male,0,0.48,2.33,2,295,0.42,0.67,0.86,0.38,0.63,0.61,0,1,0,,0,0,0
14cafec198ecd13d,Brock Larson,,"5' 11""",170,Southpaw,3,3,0,False,Welterweight,Male,0,0.46,1.5,7,1100,0.38,0.79,0.92,0.28,0.61,0.64,0,0.67,0.33,,0,0,0
e533f1d6f08c6544,Jason Dent,,"5' 10""",155,Orthodox,1,3,0,False,Lightweight,Male,0,0.39,0,4,46,0.3,0.63,0.83,0.35,0.63,0.78,0,1,0,,0,0,0
44b0d8a8cfaed5fc,Denis Kang,,"5' 11""",185,Orthodox,1,2,0,False,Middleweight,Male,0.33,0.39,2.67,2,1051,0.34,0.68,0.6,0.27,0.46,0.66,0,0,1,,0,0,0
e79cd2054eb3700d,Rolando Delgado,,"6' 3""",155,Orthodox,1,2,0,False,Lightweight,Male,0.33,0.4,0.67,6,499,0.28,0.67,0.6,0.34,0.47,0.73,0,1,0,,0,0,0
8cdf08e5b0619387,Antoni Hardonk,,"6' 4""",245,Orthodox,4,4,0,False,Heavyweight,Male,0.38,0.61,0,3,144,0.5,0.8,0.84,0.49,0.74,0.93,1,0,0,,0,0,0
f4f5d820727d0111,Razak Al-Hassan,,"6' 2""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.33,0.5,0,246,0.19,0.56,0.74,0.33,0.33,0,0,0,0,,0,0,0
acd1e1af435d1cd7,Hermes Franca,,"5' 6""",155,Orthodox,6,5,0,False,Lightweight,Male,0.36,0.39,1.45,23,1100,0.32,0.76,0.73,0.36,0.56,0.41,0.33,0.33,0.33,,0,0,0
c39da331ae1fb5c6,Drew McFedries,,"6' 0""",185,Southpaw,4,5,0,False,Middleweight,Male,0.67,0.51,0.22,1,62,0.46,0.87,0.79,0.41,0.65,0.78,1,0,0,,0,0,0
e07bd7ac97d249dc,Roger Huerta,,"5' 9""",155,Orthodox,6,2,0,False,Lightweight,Male,0,0.37,1.63,3,2030,0.33,0.57,0.7,0.26,0.5,0.55,0.5,0.17,0.33,,0,0,0
276449943d118f05,Chris Wilson,,"6' 1""",170,Orthodox,1,3,0,False,Welterweight,Male,0.75,0.51,1.25,6,820,0.41,0.65,0.67,0.4,0.63,0.79,0,0,1,,0,0,0
c0b25d6da4ada1a3,Justin McCully,,"6' 1""",225,Orthodox,2,2,0,False,Heavyweight,Male,0.25,0.38,1,0,1233,0.35,0.57,0.52,0.28,0.61,0.47,0,0,1,,0,0,0
737294bf3cb63b33,Marcus Aurelio,,"5' 10""",155,Orthodox,2,4,0,False,Lightweight,Male,0.17,0.33,0.83,3,541,0.3,0.88,1,0.29,0.58,0.75,0.5,0.5,0,,0,0,0
b2e79264d6377469,Dan Cramer,,"6' 2""",170,Orthodox,1,1,0,False,Welterweight,Male,0,0.3,0,1,746,0.28,1,1,0.14,0.75,0.33,0,0,1,,0,0,0
5f0f377b25b5f9d3,Danillo Villefort,,"6' 1""",185,Orthodox,0,1,0,False,Welterweight,Male,0,0.38,1,1,62,0.23,0.63,0.87,0.33,0.36,0.82,0,0,0,,0,0,0
8dc68849a49d22de,Jake O'Brien,,"6' 3""",205,Orthodox,4,3,0,False,Heavyweight,Male,0.14,0.32,4.29,1,2102,0.31,1,0,0.18,0.5,0.52,0.25,0,0.75,,0,0,0
783c63d6e7d15285,Mike Ciesnolevicz,,"6' 0""",235,Orthodox,1,1,0,False,Light Heavyweight,Male,0,0.5,0,2,0,0.5,0,0,0.5,0,0,0,1,0,,0,0,0
1874eb38cd2d9566,Frank Lester,,"5' 11""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0.36,0,0,4,0.11,0.5,0.57,0.2,0.5,0,0,0,0,,0,0,0
56172b61dffdf5aa,Cameron Dollar,,"5' 11""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0.38,0,0,5,0.32,0.86,0,0.39,0,0,0,0,0,,0,0,0
a99c2aeeaf679094,Dale Hartt,,"5' 10""",155,Orthodox,1,2,0,False,Lightweight,Male,0,0.35,0.33,2,36,0.05,1,0.71,0.36,0,0,1,0,0,,0,0,0
a12af6a3519429fd,Denis Stojnic,,"6' 0""",245,Orthodox,0,2,0,False,Heavyweight,Male,0,0.23,0,1,291,0.2,1,0.67,0.1,0.5,0.3,0,0,0,,0,0,0
0093db45b442209a,Xavier Foupa-Pokam,,"6' 1""",185,Open Stance,0,2,0,False,Middleweight,Male,0,0.43,0,0,6,0.24,0.8,0.75,0.4,0.67,0.5,0,0,0,,0,0,0
194fe7babbcf3a1b,Andre Gusmao,,"6' 0""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.44,0,0,110,0.23,0.56,0.86,0.45,0.41,0,0,0,0,,0,0,0
3562015073af54ef,Brandon Wolff,,"5' 9""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.33,0,0,37,0,1,0,0.25,0.5,0,0,0,0,,0,0,0
82f6e457486ac939,David Kaplan,,"5' 7""",155,Orthodox,0,2,0,False,Lightweight,Male,0,0.46,3.5,1,375,0.21,0.67,0.78,0.46,0.5,1,0,0,0,,0,0,0
24493a2ea8f998c9,David Bielkheden,,"5' 10""",155,Orthodox,1,2,0,False,Lightweight,Male,0,0.69,2.33,0,617,0.64,1,1,0.17,0.87,0.67,0,0,1,,0,0,0
41fbfa5393ce853c,Ryo Chonan,,"5' 9""",170,Orthodox,1,3,0,False,Welterweight,Male,0,0.38,0.5,0,1118,0.26,0.84,0.82,0.34,0.63,0.41,0,0,1,,0,0,0
18907581352ffcfd,Carmelo Marrero,,"6' 0""",205,Orthodox,1,3,0,False,Light Heavyweight,Male,0,0.33,1.5,0,604,0.2,0.71,0.8,0.2,0,0.56,0,0,1,,0,0,0
1486c737d0e4913c,Junie Browning,,"5' 9""",155,Orthodox,1,1,0,False,Lightweight,Male,0,0.48,1,2,252,0.4,0.86,0.71,0.51,0.43,0.38,0,1,0,,0,0,0
b082f2220ebdaea3,Matt Horwich,,"6' 1""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.63,0,8,346,0.39,0.95,0.82,0.56,0.62,1,0,0,0,,0,0,0
14a27b01c7d764db,Jesse Sanders,,"6' 0""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
0ecc9d0067ae3d11,Nissen Osterneck,,"6' 2""",185,Orthodox,0,1,0,False,Middleweight,Male,0,0.5,1,1,290,0.26,0.88,0.91,0.36,0.68,0.43,0,0,0,,0,0,0
8e222c8214b6cdc5,Joe Vedepo,,"6' 0""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.52,0.5,0,86,0.5,0.67,0,0.27,0.8,0,0,0,0,,0,0,0
cff146ae7747d62f,Tim McKenzie,,"6' 0""",185,Orthodox,0,1,0,False,Middleweight,Male,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,,0,0,0
6391ee518b78255e,Pete Sell,,"5' 11""",170,Orthodox,2,5,0,False,Middleweight,Male,0.14,0.42,0.57,4,587,0.36,0.76,0.9,0.4,0.7,0.47,0,0.5,0.5,,0,0,0
20c7a4cb4c54a1d0,Ryan Madigan,,"6' 0""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
f370e66c852108d5,Jason Day,,"6' 0""",185,Orthodox,1,2,0,False,Middleweight,Male,0,0.53,0,0,3,0.46,0.67,1,0.46,0.63,0,1,0,0,,0,0,0
8e26ae5654bd4faf,Michael Patt,,"6' 0""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.29,0,0,0,0.16,0.5,0.78,0.26,0.67,0,0,0,0,,0,0,0
f2bf0b6ffa5f14d5,Brian Cobb,,"5' 11""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0,2,0,108,0,0,0,0,0,0,0,0,0,,0,0,0
b2fc233c6163bbe4,Per Eklund,,"5' 10""",155,Orthodox,1,2,0,False,Lightweight,Male,0,0.61,1.33,7,457,0.42,0.88,0.89,0.49,0.74,0.77,0,1,0,,0,0,0
06da25dae5f2f433,Neil Grove,,"6' 6""",265,Orthodox,0,1,0,False,Heavyweight,Male,0,0,0,1,22,0,0,0,0,0,0,0,0,0,,0,0,0
694aa324f51e960b,Troy Mandaloniz,,"5' 9""",170,Orthodox,1,1,0,False,Welterweight,Male,1,0.57,2,0,263,0.49,0.63,0.94,0.53,0.66,0.6,1,0,0,,0,0,0
f7cce87c4f21f6ee,Luigi Fioravanti,,"5' 8""",170,Orthodox,4,5,0,False,Welterweight,Male,0.22,0.43,2.67,6,1524,0.3,0.7,0.86,0.37,0.52,0.51,0.5,0,0.5,,0,0,0
eaf8a6968f99d6bb,Rich Clementi,,"5' 9""",155,Southpaw,5,5,0,False,Lightweight,Male,0,0.37,1.4,8,1498,0.26,0.77,0.82,0.31,0.6,0.72,0,0.6,0.4,,0,0,0
0c25c1c37f80eab6,Derek Downey,,"6' 1""",185,Orthodox,0,1,0,False,Middleweight,Male,0,1,1,0,62,0,1,0,0,1,0,0,0,0,,0,0,0
ac7a358d3cf8d275,Steve Bruno,,"5' 10""",170,Orthodox,1,2,0,False,Welterweight,Male,0,0.52,1.67,1,390,0.42,0.67,0.68,0.48,0.56,1,0,1,0,,0,0,0
e8515da60f4f5943,Akihiro Gono,,"5' 7""",170,Switch,1,2,0,False,Welterweight,Male,0.33,0.53,1.33,1,341,0.38,0.67,0.67,0.51,0.6,0.7,0,1,0,,0,0,0
d93f006ec6e9145f,Christian Wellisch,,"6' 2""",234,Orthodox,2,3,0,False,Heavyweight,Male,0.2,0.28,0.6,3,273,0.24,0.67,0.78,0.24,0.53,0.36,0,0.5,0.5,,0,0,0
ccf8057589cffc27,Matt Arroyo,,"5' 10""",170,Orthodox,1,2,0,False,Welterweight,Male,0,0.47,1.33,10,312,0.41,0.7,0.88,0.32,0.43,0.95,0,1,0,,0,0,0
2e593daaba8d55f5,Jeremy Horn,,"6' 1""",185,Orthodox,6,7,0,False,Middleweight,Male,0,0.43,0.85,12,873,0.34,0.84,0.74,0.34,0.54,0.69,0.17,0.67,0.17,,0,0,0
7b32f442d07ca665,Tom Egan,,"5' 11""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
f480d9b31c5aa2a8,Alexandre Barros,,"5' 9""",170,Southpaw,0,1,0,False,Welterweight,Male,0,0.4,1,0,136,0.08,1,0.86,0.27,1,0.5,0,0,0,,0,0,0
0c086ac382aa5033,Antonio Mendes,,"6' 3""",205,Southpaw,0,2,0,False,Light Heavyweight,Male,0.5,0.47,0.5,0,31,0.25,1,1,0.4,0.6,0.5,0,0,0,,0,0,0
f9b21839940e19fa,Ivan Serati,,"6' 0""",205,Orthodox,0,1,0,False,Light Heavyweight,Male,0,0.27,0,0,0,0.2,0,1,0.25,0.29,0,0,0,0,,0,0,0
b0c9cf5181e5857f,Nate Mohr,,"5' 9""",155,Orthodox,1,3,0,False,Lightweight,Male,0,0.42,0.25,0,121,0.34,0.71,0.82,0.4,0.82,0.5,0,0,1,,0,0,0
db9f7577ba1b9965,Dean Lister,,"6' 1""",185,Orthodox,4,2,0,False,Middleweight,Male,0,0.34,1.33,5,562,0.26,0.46,0.76,0.31,0.18,0.76,0,0.5,0.5,,0,0,0
e2799e233be63110,Mike Wessel,,"6' 0""",260,Orthodox,0,1,0,False,Heavyweight,Male,0,0.57,3,0,238,0.47,0.83,0,0.4,0.67,0.5,0,0,0,,0,0,0
50349f9e303c0269,Reese Andy,,"6' 0""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.51,0.5,0,220,0.35,0.5,0.84,0.47,0.62,1,0,0,0,,0,0,0
c05a3ec39191b2b3,Dan Evensen,,"6' 3""",250,Orthodox,0,2,0,False,Heavyweight,Male,0,0.11,0,2,38,0,0.4,0,0,1,0,0,0,0,,0,0,0
b1d0acae35da0cb4,Shane Primm,,"6' 3""",205,Orthodox,0,1,0,False,Light Heavyweight,Male,0,0.27,1,0,77,0.11,0.67,1,0.07,0.5,0,0,0,0,,0,0,0
3d38d2739d3b6a6d,Jules Bruchez,,"6' 0""",205,Southpaw,0,1,0,False,Light Heavyweight,Male,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0
cb6bfcfa1a70d622,John Polakowski,,"5' 10""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0.04,0,1,21,0.05,0,0,0.04,0,0,0,0,0,,0,0,0
e56887e9af62853c,Nate Loughran,,"6' 2""",185,Orthodox,1,1,0,False,Middleweight,Male,0,0.4,0,2,0,0.19,0.57,0.62,0.4,0.5,0,0,1,0,,0,0,0
95fc7260a85f7dd0,Brodie Farber,,"6' 1""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.46,0.5,1,33,0.38,0.75,0.67,0.42,0.78,0.25,0,0,0,,0,0,0
9eb0ee637dbef2a2,Johnny Rees,,"6' 0""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.64,0.5,0,395,0.53,0.84,0.75,0.33,0.77,0.71,0,0,0,,0,0,0
b771cf11cf363bc4,Corey Hill,,"6' 4""",155,Orthodox,1,2,0,False,Lightweight,Male,0,0.46,1.33,0,499,0.4,0.86,0.43,0.34,0.7,0.67,1,0,0,,0,0,0
1d7788c8cfab25ca,Eddie Sanchez,,"6' 2""",230,Orthodox,3,3,0,False,Heavyweight,Male,0.67,0.43,0.67,0,830,0.39,0.81,0.69,0.28,0.67,0.61,1,0,0,,0,0,0
a5a1bcf819a2f447,Josh Hendricks,,"6' 2""",235,Southpaw,0,1,0,False,Heavyweight,Male,0,0.2,0,0,0,0.2,0,0,0,0.33,0,0,0,0,,0,0,0
abbe2a06da09a6b3,Jorge Gurgel,,"5' 7""",155,Orthodox,3,4,0,False,Lightweight,Male,0,0.33,0.86,1,1578,0.26,0.69,0.79,0.28,0.57,0.45,0,0,1,,0,0,0
15dff9503eea5c24,Alvin Robinson,,"5' 9""",155,Southpaw,1,3,0,False,Lightweight,Male,0,0.5,0.75,3,669,0.49,1,0.5,0.37,0.5,0.57,0,0,1,,0,0,0
13493e7ddf9dcbcd,Ryan Thomas,,"6' 0""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.36,2.5,2,283,0.26,0.7,0.71,0.23,0.38,1,0,0,0,,0,0,0
c8eb50b5832a35b5,Rameau Thierry Sokoudjou,,"5' 10""",205,Orthodox,1,2,0,False,Light Heavyweight,Male,0.33,0.39,0.67,2,25,0.24,0.88,0.79,0.37,0.6,0.75,1,0,0,,0,0,0
97f5648becbfb59e,Neil Wain,,"5' 10""",242,Orthodox,0,1,0,False,Heavyweight,Male,0,0.5,0,0,0,0.5,0,0,0.6,0.33,0,0,0,0,,0,0,0
8843945d29ed9494,Jess Liaudin,,"5' 9""",170,Orthodox,2,3,0,False,Welterweight,Male,0.4,0.51,1.6,4,830,0.47,0.75,0.85,0.38,0.8,0.56,0.5,0.5,0,,0,0,0
9820ab70f70ae916,David Baron,,"5' 6""",155,Switch,0,1,0,False,Lightweight,Male,0,0.44,0,1,55,0.36,1,0,0.45,0.4,0,0,0,0,,0,0,0
e6df9774cd62ced9,Samy Schiavo,,"5' 8""",155,Orthodox,0,2,0,False,Lightweight,Male,0,0.35,0.5,1,319,0.29,0.25,1,0.26,0.67,0.44,0,0,0,,0,0,0
1602dea3a19b8a97,Brad Morris,,"6' 2""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.63,0,0,5,0.57,0,1,0.63,0,0,0,0,0,,0,0,0
9f738949ffdc8bf9,Jason Lambert,,"6' 3""",185,Orthodox,4,4,0,False,Light Heavyweight,Male,0.38,0.58,0.5,7,940,0.47,0.93,0.94,0.25,0.79,0.63,0.75,0.25,0,,0,0,0
08cfd60676e55931,Heath Herring,,"6' 4""",250,Orthodox,2,3,0,False,Heavyweight,Male,1,0.42,1,1,1160,0.29,0.8,0.94,0.24,0.45,0.71,0,0,1,,0,0,0
7120dbf8ef6a1675,Luke Cummo,,"6' 0""",170,Orthodox,3,4,0,False,Welterweight,Male,0.57,0.43,0.71,8,687,0.32,0.67,0.95,0.36,0.58,0.58,0.67,0,0.33,,0,0,0
ac60aa6bb95d453a,Cale Yarbrough,,"6' 1""",185,Orthodox,0,1,0,False,Middleweight,Male,0,0.27,0,0,0,0.12,1,0.67,0.27,0,0,0,0,0,,0,0,0
d165b8ec914dc7b4,James Giboo,,"5' 11""",170,Orthodox,0,1,0,False,Welterweight,Male,0,0.27,0,0,28,0.14,1,1,0.28,0,0,0,0,0,,0,0,0
29dfb6725f595e2c,Evan Tanner,,"6' 0""",185,Orthodox,11,6,0,False,Middleweight,Male,0.06,0.6,1.24,15,3081,0.52,0.74,0.89,0.43,0.77,0.74,0.36,0.36,0.18,,0,0,0
82fa166889c979a2,Dante Rivera,,"6' 1""",185,Southpaw,0,1,0,False,Middleweight,Male,0,0.53,0,0,150,0.42,0.56,1,0.5,0.56,0.33,0,0,0,,0,0,0
0131e0d0ad4b68d0,Marvin Eastman,,"5' 9""",185,Orthodox,1,4,0,False,Light Heavyweight,Male,0,0.35,0.4,0,297,0.2,0.95,0.82,0.15,0.75,0,0,0,1,,0,0,0
48881df60777cdec,Rob Yundt,,"6' 1""",185,Orthodox,0,2,0,False,Middleweight,Male,0,0.41,0.5,0,136,0.17,1,0,0.18,0,0.83,0,0,0,,0,0,0
85d28e10f8fe5bec,Ivan Salaverry,,"6' 0""",185,Orthodox,3,4,0,False,Middleweight,Male,0.14,0.48,0.29,10,459,0.26,0.79,0.71,0.43,0.64,0.67,0.33,0.67,0,,0,0,0
66ad11fbedaa4ce0,Kazuhiro Nakamura,,"5' 11""",205,Orthodox,0,2,0,False,Light Heavyweight,Male,0,0.39,1,0,106,0.18,0.91,1,0.25,0.71,0,0,0,0,,0,0,0
afd7681b6a57d93f,War Machine,,"5' 11""",170,Orthodox,1,1,0,False,Welterweight,Male,0,0.6,0.5,0,433,0.57,1,1,0.36,0,0.67,1,0,0,,0,0,0
9a1d5f892a1abb27,Jason Tan,,"5' 10""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.3,0,0,111,0.06,0,0.78,0.31,0,0,0,0,0,,0,0,0
6ccd85a4b3ce9d19,Travis Lutter,,"5' 11""",185,Orthodox,2,4,0,False,Middleweight,Male,0.17,0.32,1,2,828,0.25,0.86,0,0.14,0.83,0.56,0.5,0.5,0,,0,0,0
d145e546aa123fd4,Kalib Starnes,,"6' 3""",185,Orthodox,2,3,0,False,Middleweight,Male,0,0.49,1,2,599,0.37,0.72,0.88,0.36,0.88,0.6,0,0.5,0.5,,0,0,0
127f3f945fe8b1a0,Charles McCarthy,,"5' 10""",185,Orthodox,1,2,0,False,Middleweight,Male,0,0.12,1,3,264,0.04,1,1,0.08,1,0,0,1,0,,0,0,0
6547deacdbeae1c3,Kuniyoshi Hironaka,,"5' 10""",168,Orthodox,1,3,0,False,Welterweight,Male,0.25,0.44,2,3,825,0.37,0.9,0.82,0.3,0.64,0.62,0,0,1,,0,0,0
aa0d2c0745f0d508,Din Thomas,,"5' 9""",155,Orthodox,5,4,0,False,Lightweight,Male,0.11,0.38,1,8,1347,0.34,0.69,0.94,0.28,0.67,0.63,0,0.4,0.6,,0,0,0
9a1046f8aabd1881,Ryan Roberts,,"5' 6""",155,Orthodox,0,1,0,False,Lightweight,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
03d7febd24aa8881,Jeff Cox,,"5' 10""",155,Orthodox,0,2,0,False,Lightweight,Male,0,0.25,0.5,0,85,0,0,1,0,1,0,0,0,0,,0,0,0
c436d219cb3e582a,Roman Mitichyan,,"5' 10""",170,Orthodox,1,1,0,False,Welterweight,Male,0,0.17,0.5,1,48,0,0,0.67,0.2,0,0,0,1,0,,0,0,0
d23df0f253222046,Tommy Speer,,"5' 10""",170,Orthodox,0,2,0,False,Welterweight,Male,0,0.29,0,0,28,0,0.67,1,0,0.8,0,0,0,0,,0,0,0
0d47c9fb72301e92,John Halverson,,"5' 9""",155,Southpaw,0,2,0,False,Lightweight,Male,0,0.43,0,2,61,0.33,1,0.8,0.37,0.76,0.38,0,0,0,,0,0,0
5de2a1006b967033,Tim Sylvia,,"6' 8""",265,Orthodox,9,4,0,False,Heavyweight,Male,0.38,0.42,0.08,1,1333,0.35,0.82,0.92,0.35,0.71,0.83,0.56,0,0.44,,0,0,0
578aab5787995193,David Heath,,"5' 11""",205,Orthodox,2,3,0,False,Light Heavyweight,Male,0,0.3,0.2,3,289,0.22,0.57,0.71,0.26,0.5,0.64,0,0.5,0.5,,0,0,0
7615eda5fb1ff2f7,Terry Martin,,"5' 8""",185,Orthodox,2,4,0,False,Middleweight,Male,0.17,0.53,1.5,0,1304,0.37,0.86,0.96,0.25,0.82,0.81,1,0,0,,0,0,0
1fade4b95a3ad5de,Alberto Crane,,"5' 5""",155,Orthodox,0,2,0,False,Lightweight,Male,0.5,0.25,0,5,269,0.12,0.75,0.67,0.25,0,0,0,0,0,,0,0,0
717b647f695eb42c,Joe Veres,,"5' 7""",155,Orthodox,0,2,0,False,Lightweight,Male,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0
3619442b3c88d575,Colin Robinson,,"6' 4""",243,Orthodox,0,2,0,False,Heavyweight,Male,0,0.69,0.5,2,136,0.63,0.91,0,0,0.89,0.63,0,0,0,,0,0,0
2a340e32de142459,James Lee,,"5' 11""",205,Southpaw,0,1,0,False,Light Heavyweight,Male,0,0,2,0,43,0,0,0,0,0,0,0,0,0,,0,0,0
44106d33ef9dda82,Jordan Radev,,"5' 7""",185,Southpaw,0,2,0,False,Middleweight,Male,0,0.23,0,0,45,0.16,1,0.5,0.22,0.33,0.2,0,0,0,,0,0,0
72aaef152ff358b9,Tony DeSouza,,"6' 0""",170,Southpaw,3,3,0,False,Welterweight,Male,0,0.52,1,4,1010,0.49,0.83,1,0.08,0.82,0.69,0,0.67,0.33,,0,0,0
