ourFighterId,fullName,sherdogId,sherdogUrl,matchConfidence,matchMethod,verified,notes
8207b4d862044632,Ante Delija,Ante-Delija-75487,https://www.sherdog.com/fighter/Ante-Delija-75487,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
ef56a8f712d971ef,Jacobe Smith,Jacobe-Smith-394506,https://www.sherdog.com/fighter/Jacobe-Smith-394506,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
c95b1cac8dfd2ae0,Josiah Harrell,Josiah-Harrell-317135,https://www.sherdog.com/fighter/Josiah-Harrell-317135,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
3278a31624e0082e,Zach Reese,Zachary-Reese-100903,https://www.sherdog.com/fighter/Zachary-Reese-100903,70,verified,true,"overlap 7/8, name=false, wt=false, exactName=1/2"
b2d0ed4e270b49dc,Michel Pereira,Michel-Pereira-135705,https://www.sherdog.com/fighter/Michel-Pereira-135705,110,verified,true,"overlap 12/15, name=true, wt=true, exactName=1/3"
b64bdbe0d3e4c9aa,Chidi Njokuani,Chidi-Njokuani-25761,https://www.sherdog.com/fighter/Chidi-Njokuani-25761,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
1ca9af9ac078f0ba,Carlos Leal,Carlos-Leal-109073,https://www.sherdog.com/fighter/Carlos-Leal-109073,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=2/2"
cb862700e7767b56,Ode Osbourne,Ode-Osbourne-137969,https://www.sherdog.com/fighter/Ode-Osbourne-137969,95,verified,true,"overlap 12/13, name=true, wt=false, exactName=1/1"
831540ae441a2698,Alibi Idiris,Alibi-Idiris-350069,https://www.sherdog.com/fighter/Alibi-Idiris-350069,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
201260e3416bc322,Alden Coria,Alden-Coria-203015,https://www.sherdog.com/fighter/Alden-Coria-203015,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
89d577014f06908a,Nora Cornolle,Nora-Cornolle-367103,https://www.sherdog.com/fighter/Nora-Cornolle-367103,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
98199760e1c660be,Ramiz Brahimaj,Ramiz-Brahimaj-178855,https://www.sherdog.com/fighter/Ramiz-Brahimaj-178855,110,verified,true,"overlap 8/9, name=true, wt=true, exactName=1/1"
fd2553227e3641fe,Punahele Soriano,Punahele-Soriano-230239,https://www.sherdog.com/fighter/Punahele-Soriano-230239,110,verified,true,"overlap 11/11, name=true, wt=true, exactName=1/1"
9a1548c71a7398bf,Phil Rowe,Philip-Rowe-121067,https://www.sherdog.com/fighter/Philip-Rowe-121067,70,verified,true,"overlap 7/9, name=false, wt=false, exactName=0/1"
12c6b847f7f28593,Jordan Leavitt,Jordan-Leavitt-259871,https://www.sherdog.com/fighter/Jordan-Leavitt-259871,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
47dfe6ac6c9121a0,Yadier del Valle,Yadier-Del-Valle-293141,https://www.sherdog.com/fighter/Yadier-Del-Valle-293141,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
2829dc258e48d9ed,Juliana Miller,Juliana-Miller-259759,https://www.sherdog.com/fighter/Juliana-Miller-259759,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
35fd53a02396b4af,Carli Judice,Carli-Judice-381889,https://www.sherdog.com/fighter/Carli-Judice-381889,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
fb2821134f28cffd,Mario Bautista,Mario-Bautista-128107,https://www.sherdog.com/fighter/Mario-Bautista-128107,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=2/3"
aad8e24798f0a89f,Vinicius Oliveira,Vinicius-Oliveira-139517,https://www.sherdog.com/fighter/Vinicius-Oliveira-139517,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=4/8"
693be865c2fb6f37,Amir Albazi,Amir-Albazi-51365,https://www.sherdog.com/fighter/Amir-Albazi-51365,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
c921a062105cb950,Kyoji Horiguchi,Kyoji-Horiguchi-64413,https://www.sherdog.com/fighter/Kyoji-Horiguchi-64413,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
c17b1fa1d28c1eea,Jailton Almeida,Jailton-Almeida-114657,https://www.sherdog.com/fighter/Jailton-Almeida-114657,110,verified,true,"overlap 10/11, name=true, wt=true, exactName=1/2"
16862aff18bed355,Rizvan Kuniev,Rizvan-Kuniev-86319,https://www.sherdog.com/fighter/Rizvan-Kuniev-86319,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
baf392e288389603,Michal Oleksiejczuk,Michal-Oleksiejczuk-156397,https://www.sherdog.com/fighter/Michal-Oleksiejczuk-156397,110,verified,true,"overlap 16/18, name=true, wt=true, exactName=1/1"
f9f4bfae4f5773bb,Marc-Andre Barriault,MarcAndre-Barriault-170803,https://www.sherdog.com/fighter/MarcAndre-Barriault-170803,110,verified,true,"overlap 15/17, name=true, wt=true, exactName=1/1"
99142b6b0a8bdbba,Jean Matsumoto,Jean-Matsumoto-263061,https://www.sherdog.com/fighter/Jean-Matsumoto-263061,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
6268180e745a1e23,Farid Basharat,Farid-Basharat-222641,https://www.sherdog.com/fighter/Farid-Basharat-222641,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
91199de65226ddd6,Dustin Jacoby,Dustin-Jacoby-73825,https://www.sherdog.com/fighter/Dustin-Jacoby-73825,110,verified,true,"overlap 17/17, name=true, wt=true, exactName=1/1"
98007087a1199703,Julius Walker,Julius-Walker-366067,https://www.sherdog.com/fighter/Julius-Walker-366067,68,verified,true,"overlap 2/3, name=true, wt=true, exactName=1/1"
958dfbfa3ae46b07,Alex Morono,Alex-Morono-64894,https://www.sherdog.com/fighter/Alex-Morono-64894,110,verified,true,"overlap 21/23, name=true, wt=true, exactName=1/1"
1dbb544d1b5ac196,Daniil Donchenko,Daniil-Donchenko-357199,https://www.sherdog.com/fighter/Daniil-Donchenko-357199,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
987a31b24ac333ea,Ketlen Souza,Ketlen-Souza-272209,https://www.sherdog.com/fighter/Ketlen-Souza-272209,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=1/1"
7192b50e701bd23e,Javid Basharat,Javid-Basharat-222651,https://www.sherdog.com/fighter/Javid-Basharat-222651,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
58cfe90363989b8f,Wang Cong,Cong-Wang-413126,https://www.sherdog.com/fighter/Cong-Wang-413126,56,verified,true,"overlap 4/5, name=false, wt=false, exactName=0/2"
f2a4a3932a91dc1e,Eduarda Moura,Eduarda-Moura-395040,https://www.sherdog.com/fighter/Eduarda-Moura-395040,67,verified,true,"overlap 3/5, name=true, wt=false, exactName=1/1"
a991252ad3712030,Muin Gafurov,Muin-Gafurov-182325,https://www.sherdog.com/fighter/Muin-Gafurov-182325,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
20c8eb11c1c160b9,Jakub Wiklacz,Jakub-Wiklacz-169259,https://www.sherdog.com/fighter/Jakub-Wiklacz-169259,54,verified,true,"overlap 1/2, name=true, wt=true, exactName=1/1"
fe5b6eb764fa7cf7,Klaudia Sygula,Klaudia-Sygula-328753,https://www.sherdog.com/fighter/Klaudia-Sygula-328753,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
29f2d5ce1eef7082,Priscila Cachoeira,Priscila-Cachoeira-227399,https://www.sherdog.com/fighter/Priscila-Cachoeira-227399,95,verified,true,"overlap 12/13, name=true, wt=false, exactName=1/1"
00ccd78f83230b09,Alexander Volkanovski,Alexander-Volkanovski-101527,https://www.sherdog.com/fighter/Alexander-Volkanovski-101527,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=1/1"
bf14e890b46e0305,Diego Lopes,Diego-Lopes-112531,https://www.sherdog.com/fighter/Diego-Lopes-112531,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=2/4"
fc949bd38e5955fc,Dan Hooker,Dan-Hooker-45122,https://www.sherdog.com/fighter/Dan-Hooker-45122,110,verified,true,"overlap 23/24, name=true, wt=true, exactName=1/1"
baf62b0c8795f506,Benoit Saint Denis,Benoit-St-Denis-317103,https://www.sherdog.com/fighter/Benoit-St-Denis-317103,85,verified,true,"overlap 11/12, name=false, wt=true, exactName=0/12, viaSurname"
4e08ff215f9a5fc0,Rafael Fiziev,Rafael-Fiziev-202657,https://www.sherdog.com/fighter/Rafael-Fiziev-202657,110,verified,true,"overlap 10/11, name=true, wt=true, exactName=1/1"
bd8ee82c2df0d588,Mauricio Ruffy,Mauricio-Ruffy-192545,https://www.sherdog.com/fighter/Mauricio-Ruffy-192545,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
395835d15985848e,Tallison Teixeira,Tallison-Teixeira-394342,https://www.sherdog.com/fighter/Tallison-Teixeira-394342,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
55e6fb53d99c550e,Jamie Mullarkey,Jamie-Mullarkey-68104,https://www.sherdog.com/fighter/Jamie-Mullarkey-68104,110,verified,true,"overlap 12/13, name=true, wt=true, exactName=1/1"
9bb21a6ce26860ff,Billy Elekana,Billy-Elekana-250351,https://www.sherdog.com/fighter/Billy-Elekana-250351,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
ac54fb7dcc875b59,Torrez Finney,Torrez-Finney-379262,https://www.sherdog.com/fighter/Torrez-Finney-379262,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
574a92a70255439d,Oban Elliott,Oban-Elliott-247601,https://www.sherdog.com/fighter/Oban-Elliott-247601,82,verified,true,"overlap 3/5, name=true, wt=true, exactName=1/1"
b62e595027ceacad,Kaan Ofli,Kaan-Ofli-189203,https://www.sherdog.com/fighter/Kaan-Ofli-189203,68,verified,true,"overlap 2/4, name=true, wt=true, exactName=1/1"
9f4cf806ebcfa00e,Keiichiro Nakamura,Keiichiro-Nakamura-403670,https://www.sherdog.com/fighter/Keiichiro-Nakamura-403670,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
5e66096486783677,Sebastian Szalay,Sebastian-Szalay-317671,https://www.sherdog.com/fighter/Sebastian-Szalay-317671,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
d5ebb51288f99cee,Justin Gaethje,Justin-Gaethje-46648,https://www.sherdog.com/fighter/Justin-Gaethje-46648,95,verified,true,"overlap 13/13, name=true, wt=false, exactName=1/1"
3495d04b5c109550,Paddy Pimblett,Paddy-Pimblett-84902,https://www.sherdog.com/fighter/Paddy-Pimblett-84902,110,verified,true,"overlap 7/8, name=true, wt=true, exactName=1/1"
bbcaf7b57144df14,Sean O'Malley,Sean-OMalley-135099,https://www.sherdog.com/fighter/Sean-OMalley-135099,110,verified,true,"overlap 12/13, name=true, wt=true, exactName=1/1"
6e8a5fe4993ba864,Song Yadong,Yadong-Song-103807,https://www.sherdog.com/fighter/Yadong-Song-103807,85,verified,true,"overlap 15/16, name=false, wt=true, exactName=0/1"
957522be7ec72223,Derrick Lewis,Derrick-Lewis-59284,https://www.sherdog.com/fighter/Derrick-Lewis-59284,110,verified,true,"overlap 30/31, name=true, wt=true, exactName=1/1"
a47925a4d8ea3a25,Natalia Silva,Natalia-Silva-193033,https://www.sherdog.com/fighter/Natalia-Silva-193033,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/2"
41197a2ac800612c,Rose Namajunas,Rose-Namajunas-69083,https://www.sherdog.com/fighter/Rose-Namajunas-69083,95,verified,true,"overlap 14/15, name=true, wt=false, exactName=1/1"
fa859b94c8582c26,Jean Silva,Jean-Silva-239947,https://www.sherdog.com/fighter/Jean-Silva-239947,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=7/12"
6f151471dd180d1e,Umar Nurmagomedov,Umar-Nurmagomedov-240893,https://www.sherdog.com/fighter/Umar-Nurmagomedov-240893,110,verified,true,"overlap 8/9, name=true, wt=true, exactName=1/1"
087d5e2b3912bfd6,Deiveson Figueiredo,Deiveson-Figueiredo-110485,https://www.sherdog.com/fighter/Deiveson-Figueiredo-110485,110,verified,true,"overlap 17/17, name=true, wt=true, exactName=1/1"
634eda97df9caa0e,Andrey Pulyaev,Andrey-Pulyaev-398399,https://www.sherdog.com/fighter/Andrey-Pulyaev-398399,68,verified,true,"overlap 2/3, name=true, wt=true, exactName=1/1"
9dd8a4f62f227cb4,Nikita Krylov,Nikita-Krylov-110937,https://www.sherdog.com/fighter/Nikita-Krylov-110937,110,verified,true,"overlap 19/20, name=true, wt=true, exactName=2/2"
245f661e52b116c7,Alex Perez,Alex-Perez-12443,https://www.sherdog.com/fighter/Alex-Perez-12443,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=6/10"
b1d7ad470a1f451b,Denzel Freeman,Denzel-Freeman-270825,https://www.sherdog.com/fighter/Denzel-Freeman-270825,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
dcb9a947c0578d1c,Adam Fugitt,Adam-Fugitt-206917,https://www.sherdog.com/fighter/Adam-Fugitt-206917,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
22c9882008036ba4,Brandon Royval,Brandon-Royval-83851,https://www.sherdog.com/fighter/Brandon-Royval-83851,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
0cdf094ed2a15c5e,Manel Kape,Manel-Kape-101189,https://www.sherdog.com/fighter/Manel-Kape-101189,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
3739a7ad389dcac5,Giga Chikadze,Giga-Chikadze-213745,https://www.sherdog.com/fighter/Giga-Chikadze-213745,110,verified,true,"overlap 12/12, name=true, wt=true, exactName=1/1"
600dc8df28333450,Cesar Almeida,Cesar-Almeida-217983,https://www.sherdog.com/fighter/Cesar-Almeida-217983,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/4"
e180666d3423c42b,Cezary Oleksiejczuk,Cezary-Oleksiejczuk-171801,https://www.sherdog.com/fighter/Cezary-Oleksiejczuk-171801,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
07691b03bb22f0a9,Morgan Charriere,Morgan-Charriere-186243,https://www.sherdog.com/fighter/Morgan-Charriere-186243,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
3efa6683f90baf91,Kennedy Nzechukwu,Kennedy-Nzechukwu-212289,https://www.sherdog.com/fighter/Kennedy-Nzechukwu-212289,110,verified,true,"overlap 13/15, name=true, wt=true, exactName=1/1"
3fd27e0b217d2b7b,Neil Magny,Neil-Magny-69166,https://www.sherdog.com/fighter/Neil-Magny-69166,110,verified,true,"overlap 33/37, name=true, wt=true, exactName=1/1"
5817d60924c7a7e0,Joanderson Brito,Joanderson-Brito-181115,https://www.sherdog.com/fighter/Joanderson-Brito-181115,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
984bd4298fe632ae,Isaac Thomson,Isaac-Thomson-286035,https://www.sherdog.com/fighter/Isaac-Thomson-286035,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
93fc17b97f4b66d2,Sean Sharaf,Sean-Sharaf-344701,https://www.sherdog.com/fighter/Sean-Sharaf-344701,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
a01276e067ddc553,Luana Santos,Luana-Santos-327683,https://www.sherdog.com/fighter/Luana-Santos-327683,95,verified,true,"overlap 6/6, name=true, wt=false, exactName=2/3"
8fbbef9a4ec1f6cb,Tereza Bleda,Tereza-Bleda-280807,https://www.sherdog.com/fighter/Tereza-Bleda-280807,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
5ea45965dcdfe486,Merab Dvalishvili,Merab-Dvalishvili-157355,https://www.sherdog.com/fighter/Merab-Dvalishvili-157355,110,verified,true,"overlap 15/15, name=true, wt=true, exactName=1/1"
e5c5bf33b9961606,Petr Yan,Petr-Yan-186873,https://www.sherdog.com/fighter/Petr-Yan-186873,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=1/1"
491c47c97570c365,Alexandre Pantoja,Alexandre-Pantoja-25023,https://www.sherdog.com/fighter/Alexandre-Pantoja-25023,110,verified,true,"overlap 16/16, name=true, wt=true, exactName=3/5"
fa09a52adc3f2384,Henry Cejudo,Henry-Cejudo-125297,https://www.sherdog.com/fighter/Henry-Cejudo-125297,110,verified,true,"overlap 13/15, name=true, wt=true, exactName=1/1"
2b3745a0444dcd17,Payton Talbott,Payton-Talbott-296553,https://www.sherdog.com/fighter/Payton-Talbott-296553,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
29a6a8a9d3847e14,Jan Blachowicz,Jan-Blachowicz-25821,https://www.sherdog.com/fighter/Jan-Blachowicz-25821,110,verified,true,"overlap 19/20, name=true, wt=true, exactName=1/1"
aec9dc5aff9f4748,Bogdan Guskov,Bogdan-Guskov-229253,https://www.sherdog.com/fighter/Bogdan-Guskov-229253,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
aef0ff28e0e41917,Manuel Torres,Manuel-Torres-297203,https://www.sherdog.com/fighter/Manuel-Torres-297203,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=4/11"
f0427fab32e0994a,Nazim Sadykhov,Nazim-Sadykhov-264031,https://www.sherdog.com/fighter/Nazim-Sadykhov-264031,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
72d51391d67206b8,Fares Ziam,Fares-Ziam-184241,https://www.sherdog.com/fighter/Fares-Ziam-184241,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
e51574999ccf6b8f,Marvin Vettori,Marvin-Vettori-80421,https://www.sherdog.com/fighter/Marvin-Vettori-80421,110,verified,true,"overlap 14/16, name=true, wt=true, exactName=1/1"
2361865e12089b38,Edson Barboza,Edson-Barboza-46259,https://www.sherdog.com/fighter/Edson-Barboza-46259,110,verified,true,"overlap 31/31, name=true, wt=true, exactName=1/1"
e411d4112ff57cb3,Jalin Turner,Jalin-Turner-158269,https://www.sherdog.com/fighter/Jalin-Turner-158269,110,verified,true,"overlap 12/14, name=true, wt=true, exactName=1/1"
62055b2fd8a10789,Ibo Aslan,Ibo-Aslan-247071,https://www.sherdog.com/fighter/Ibo-Aslan-247071,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/2"
56adb35526c59c88,Muhammad Naimov,Muhammadjon-Naimov-228381,https://www.sherdog.com/fighter/Muhammadjon-Naimov-228381,85,verified,true,"overlap 7/7, name=false, wt=true, exactName=0/3"
96b8d95c6822ab2b,Mairon Santos,Mairon-Santos-297155,https://www.sherdog.com/fighter/Mairon-Santos-297155,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
1c2caae133a1f406,Arman Tsarukyan,Arman-Tsarukyan-213913,https://www.sherdog.com/fighter/Arman-Tsarukyan-213913,110,verified,true,"overlap 12/12, name=true, wt=true, exactName=1/1"
dd22fdf9ce2b85b6,Belal Muhammad,Belal-Muhammad-108315,https://www.sherdog.com/fighter/Belal-Muhammad-108315,110,verified,true,"overlap 18/19, name=true, wt=true, exactName=1/1"
86c8b5612d28c278,Volkan Oezdemir,Volkan-Oezdemir-58503,https://www.sherdog.com/fighter/Volkan-Oezdemir-58503,110,verified,true,"overlap 15/16, name=true, wt=true, exactName=1/1"
990efe1105080c68,Alonzo Menifield,Alonzo-Menifield-210501,https://www.sherdog.com/fighter/Alonzo-Menifield-210501,110,verified,true,"overlap 15/16, name=true, wt=true, exactName=1/1"
80fe8fdac1ec7339,Jack Hermansson,Jack-Hermansson-61146,https://www.sherdog.com/fighter/Jack-Hermansson-61146,110,verified,true,"overlap 17/19, name=true, wt=true, exactName=1/1"
b4e998ae245c303e,Tagir Ulanbekov,Tagir-Ulanbekov-149259,https://www.sherdog.com/fighter/Tagir-Ulanbekov-149259,110,verified,true,"overlap 7/8, name=true, wt=true, exactName=1/1"
c15f8ac4d76af53a,Bogdan Grad,Bogdan-Grad-156707,https://www.sherdog.com/fighter/Bogdan-Grad-156707,68,verified,true,"overlap 2/3, name=true, wt=true, exactName=1/1"
c265d59bcf8b1327,Nicolas Dalby,Nicolas-Dalby-63608,https://www.sherdog.com/fighter/Nicolas-Dalby-63608,110,verified,true,"overlap 15/15, name=true, wt=true, exactName=1/1"
52e90de4305c8afb,Saygid Izagakhmaev,Saygid-Izagakhmaev-127299,https://www.sherdog.com/fighter/Saygid-Izagakhmaev-127299,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
31bcb5ce3debb8df,Asu Almabayev,Asu-Almabayev-219183,https://www.sherdog.com/fighter/Asu-Almabayev-219183,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
d29f0772d1082463,Bekzat Almakhan,Bekzat-Almakhan-294895,https://www.sherdog.com/fighter/Bekzat-Almakhan-294895,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
d7d6ffc0db64fe1e,Aleksandre Topuria,Aleksandre-Topuria-199421,https://www.sherdog.com/fighter/Aleksandre-Topuria-199421,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
3a0f7fd1dbd0ce0b,Ismail Naurdiev,Ismail-Naurdiev-168833,https://www.sherdog.com/fighter/Ismail-Naurdiev-168833,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
085a46245fae5aeb,Ryan Loder,Ryan-Loder-385318,https://www.sherdog.com/fighter/Ryan-Loder-385318,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
9c6d0c42a7a85b51,Nurullo Aliev,Nurullo-Aliev-274869,https://www.sherdog.com/fighter/Nurullo-Aliev-274869,68,verified,true,"overlap 2/3, name=true, wt=true, exactName=1/1"
fb7eb92e46f18cc6,Marek Bujlo,Marek-Bujlo-396050,https://www.sherdog.com/fighter/Marek-Bujlo-396050,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
